City,Country,Items,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Year,Month,Status,Quarter
Chatswood,Australia,Office Supplies,3221,651.21,524.96,2097547.41,1690896.16,2014,5,Shipped,3
Torino,Italy,Beverages,9913,47.45,31.79,470371.85,315134.27,2013,8,Shipped,3
Boras,Sweden,Meat,103,421.89,364.69,43454.67,37563.07,2011,10,Shipped,3
Versailles,France,Snacks,4419,152.58,97.44,674251.02,430587.36,2016,11,Shipped,4
San Rafael,USA,Office Supplies,5523,651.21,524.96,3596632.83,2899354.08,2015,4,Shipped,4
Nashua,USA,Beverages,3107,47.45,31.79,147427.15,98771.53,2013,3,Shipped,4
San Francisco,USA,Meat,8896,421.89,364.69,3753133.44,3244282.24,2010,8,Shipped,4
Melbourne,Australia,Household,1643,668.27,502.54,1097967.61,825673.22,2012,1,Shipped,4
San Rafael,USA,Personal Care,2135,81.73,56.67,174493.55,120990.45,2015,8,Shipped,4
Brickhaven,USA,Meat,8189,421.89,364.69,3454857.21,2986446.41,2016,12,Shipped,1
San Francisco,USA,Vegetables,9654,154.06,90.93,1487295.24,877838.22,2012,5,Shipped,1
North Sydney,Australia,Vegetables,3410,154.06,90.93,525344.6,310071.3,2010,11,Shipped,1
Montreal,Canada,Cosmetics,8368,437.2,263.33,3658489.6,2203545.44,2014,11,Shipped,2
Madrid,Spain,Beverages,470,47.45,31.79,22301.5,14941.3,2016,6,In Process,2
NYC,USA,Fruits,7690,9.33,6.92,71747.7,53214.8,2016,5,Shipped,1
Melbourne,Australia,Snacks,5033,152.58,97.44,767935.14,490415.52,2012,10,Shipped,2
Paris,France,Office Supplies,9535,651.21,524.96,6209287.35,5005493.6,2012,3,Shipped,3
Pasadena,USA,Office Supplies,5263,651.21,524.96,3427318.23,2762864.48,2011,1,Shipped,3
San Francisco,USA,Vegetables,8316,154.06,90.93,1281162.96,756173.88,2014,6,Shipped,4
Burlingame,USA,Personal Care,1824,81.73,56.67,149075.52,103366.08,2016,12,Shipped,4
Lille,France,Office Supplies,949,651.21,524.96,617998.29,498187.04,2014,6,Shipped,4
Bergen,Norway,Cosmetics,7881,437.2,263.33,3445573.2,2075303.73,2015,3,Shipped,4
San Francisco,USA,Beverages,6846,47.45,31.79,324842.7,217634.34,2013,4,Shipped,4
Osaka,Japan,Clothes,9097,109.28,35.84,994120.16,326036.48,2015,3,Shipped,1
Melbourne,Australia,Personal Care,7921,81.73,56.67,647383.33,448883.07,2013,6,Shipped,1
Philadelphia,USA,Office Supplies,3636,651.21,524.96,2367799.56,1908754.56,2013,1,Shipped,2
Newark,USA,Cereal,8590,205.7,117.11,1766963,1005974.9,2012,3,Shipped,2
Bridgewater,USA,Office Supplies,2163,651.21,524.96,1408567.23,1135488.48,2014,4,Shipped,2
Nantes,France,Baby Food,5766,255.28,159.42,1471944.48,919215.72,2016,1,Shipped,3
Cambridge,USA,Office Supplies,7841,651.21,524.96,5106137.61,4116211.36,2011,5,Shipped,3
Nantes,France,Fruits,8862,9.33,6.92,82682.46,61325.04,2010,7,Shipped,3
White Plains,USA,Baby Food,6335,255.28,159.42,1617198.8,1009925.7,2013,8,Shipped,4
Allentown,USA,Beverages,9794,47.45,31.79,464725.3,311351.26,2013,10,Shipped,4
NYC,USA,Vegetables,5808,154.06,90.93,894780.48,528121.44,2017,2,Shipped,4
Minato-ku,Japan,Meat,2975,421.89,364.69,1255122.75,1084952.75,2015,3,Shipped,4
Chatswood,Australia,Personal Care,6925,81.73,56.67,565980.25,392439.75,2012,5,Shipped,4
South Brisbane,Australia,Meat,5319,421.89,364.69,2244032.91,1939786.11,2013,9,Shipped,1
New Bedford,USA,Office Supplies,2850,651.21,524.96,1855948.5,1496136,2014,5,Shipped,1
Paris,France,Cereal,6241,205.7,117.11,1283773.7,730883.51,2010,4,Shipped,2
Madrid,Spain,Office Supplies,9247,651.21,524.96,6021738.87,4854305.12,2017,6,Disputed,2
NYC,USA,Cereal,7653,205.7,117.11,1574222.1,896242.83,2015,2,Shipped,1
Melbourne,Australia,Snacks,4279,152.58,97.44,652889.82,416945.76,2010,1,Shipped,2
Paris,France,Fruits,3972,9.33,6.92,37058.76,27486.24,2010,3,Shipped,3
Pasadena,USA,Clothes,8611,109.28,35.84,941010.08,308618.24,2013,1,Shipped,3
San Francisco,USA,Snacks,2109,152.58,97.44,321791.22,205500.96,2017,3,Shipped,4
Burlingame,USA,Beverages,5408,47.45,31.79,256609.6,171920.32,2011,1,Shipped,4
Lille,France,Cereal,1480,205.7,117.11,304436,173322.8,2014,3,Shipped,4
Bergen,Norway,Snacks,332,152.58,97.44,50656.56,32350.08,2013,6,Shipped,4
San Francisco,USA,Beverages,3999,47.45,31.79,189752.55,127128.21,2011,9,Shipped,4
Osaka,Japan,Clothes,1549,109.28,35.84,169274.72,55516.16,2016,7,Shipped,1
Melbourne,Australia,Baby Food,4079,255.28,159.42,1041287.12,650274.18,2014,2,Shipped,1
NYC,USA,Clothes,9721,109.28,35.84,1062310.88,348400.64,2010,8,Shipped,2
Newark,USA,Household,8635,668.27,502.54,5770511.45,4339432.9,2013,1,Shipped,2
Bridgewater,USA,Personal Care,8014,81.73,56.67,654984.22,454153.38,2010,9,Shipped,2
Nantes,France,Cereal,7081,205.7,117.11,1456561.7,829255.91,2016,10,Shipped,3
Cambridge,USA,Snacks,2091,152.58,97.44,319044.78,203747.04,2011,3,Shipped,3
Helsinki,Finland,Fruits,1331,9.33,6.92,12418.23,9210.52,2012,12,Shipped,3
White Plains,USA,Clothes,117,109.28,35.84,12785.76,4193.28,2015,9,Shipped,4
Allentown,USA,Household,5798,668.27,502.54,3874629.46,2913726.92,2013,11,Shipped,4
NYC,USA,Vegetables,2755,154.06,90.93,424435.3,250512.15,2014,8,Shipped,4
Minato-ku,Japan,Clothes,7398,109.28,35.84,808453.44,265144.32,2010,10,Shipped,4
Burlingame,USA,Vegetables,3170,154.06,90.93,488370.2,288248.1,2015,6,Shipped,1
South Brisbane,Australia,Snacks,5544,152.58,97.44,845903.52,540207.36,2012,3,Shipped,1
New Bedford,USA,Vegetables,7025,154.06,90.93,1082271.5,638783.25,2012,6,Shipped,1
Liverpool,UK,Personal Care,2149,81.73,56.67,175637.77,121783.83,2013,5,Shipped,2
Madrid,Spain,Personal Care,2484,81.73,56.67,203017.32,140768.28,2016,12,Disputed,2
Kobenhavn,Denmark,Snacks,1629,152.58,97.44,248552.82,158729.76,2011,3,Shipped,1
Salzburg,Austria,Cosmetics,213,437.2,263.33,93123.6,56089.29,2011,9,Shipped,2
London,UK,Beverages,897,47.45,31.79,42562.65,28515.63,2012,5,Shipped,2
New Bedford,USA,Clothes,3374,109.28,35.84,368710.72,120924.16,2011,11,Shipped,3
Helsinki,Finland,Beverages,9367,47.45,31.79,444464.15,297776.93,2010,1,Shipped,4
Boras,Sweden,Baby Food,7632,255.28,159.42,1948296.96,1216693.44,2011,8,Cancelled,4
Toulouse,France,Beverages,8954,47.45,31.79,424867.3,284647.66,2014,9,Shipped,4
London,UK,Cereal,1150,205.7,117.11,236555,134676.5,2014,9,Shipped,4
Barcelona,Spain,Office Supplies,4071,651.21,524.96,2651075.91,2137112.16,2015,9,Shipped,4
Los Angeles,USA,Baby Food,4594,255.28,159.42,1172756.32,732375.48,2011,6,Shipped,1
San Diego,USA,Snacks,1632,152.58,97.44,249010.56,159022.08,2012,1,Shipped,1
NYC,USA,Household,1127,668.27,502.54,753140.29,566362.58,2017,1,Cancelled,2
Montreal,Canada,Vegetables,1052,154.06,90.93,162071.12,95658.36,2012,3,Shipped,2
Bruxelles,Belgium,Meat,6413,421.89,364.69,2705580.57,2338756.97,2010,7,Shipped,3
Tsawassen,Canada,Snacks,4245,152.58,97.44,647702.1,413632.8,2011,4,Shipped,3
Boston,USA,Snacks,8615,152.58,97.44,1314476.7,839445.6,2010,10,Shipped,3
Philadelphia,USA,Baby Food,5624,255.28,159.42,1435694.72,896578.08,2013,12,Shipped,4
Cowes,UK,Clothes,8399,109.28,35.84,917842.72,301020.16,2015,9,Shipped,4
Stavern,Norway,Fruits,2104,9.33,6.92,19630.32,14559.68,2011,9,Shipped,4
NYC,USA,Snacks,8929,152.58,97.44,1362386.82,870041.76,2010,3,Shipped,4
Madrid,Spain,Household,3098,668.27,502.54,2070300.46,1556868.92,2012,11,Shipped,4
Reims,France,Clothes,5867,109.28,35.84,641145.76,210273.28,2011,2,Shipped,4
Oulu,Finland,Cosmetics,522,437.2,263.33,228218.4,137458.26,2012,8,Shipped,1
San Francisco,USA,Snacks,7379,152.58,97.44,1125887.82,719009.76,2014,8,Shipped,1
Paris,France,Office Supplies,8788,651.21,524.96,5722833.48,4613348.48,2015,8,Shipped,1
San Jose,USA,Beverages,4129,47.45,31.79,195921.05,131260.91,2011,3,Shipped,2
Boston,USA,Beverages,4811,47.45,31.79,228281.95,152941.69,2013,4,On Hold,2
Stavern,Norway,Baby Food,9279,255.28,159.42,2368743.12,1479258.18,2015,11,Shipped,1
Paris,France,Household,8006,668.27,502.54,5350169.62,4023335.24,2014,1,Shipped,2
Madrid,Spain,Office Supplies,8496,651.21,524.96,5532680.16,4460060.16,2015,4,Shipped,2
Burlingame,USA,Household,285,668.27,502.54,190456.95,143223.9,2013,1,Shipped,3
Singapore,Singapore,Personal Care,9942,81.73,56.67,812559.66,563413.14,2013,2,Shipped,3
Graz,Austria,Meat,6064,421.89,364.69,2558340.96,2211480.16,2014,11,Resolved,4
London,UK,Meat,4281,421.89,364.69,1806111.09,1561237.89,2015,1,Shipped,4
Philadelphia,USA,Personal Care,2256,81.73,56.67,184382.88,127847.52,2011,2,Shipped,4
Lyon,France,Snacks,4679,152.58,97.44,713921.82,455921.76,2013,4,Shipped,4
Boston,USA,Cosmetics,8275,437.2,263.33,3617830,2179055.75,2017,7,Shipped,4
Singapore,Singapore,Fruits,6798,9.33,6.92,63425.34,47042.16,2017,4,Shipped,1
San Rafael,USA,Baby Food,6035,255.28,159.42,1540614.8,962099.7,2014,5,Shipped,1
New Haven,USA,Baby Food,8803,255.28,159.42,2247229.84,1403374.26,2015,8,Shipped,2
Singapore,Singapore,Snacks,9951,152.58,97.44,1518323.58,969625.44,2013,9,Shipped,2
Chatswood,Australia,Cereal,1358,205.7,117.11,279340.6,159035.38,2013,10,Shipped,3
Allentown,USA,Cereal,6936,205.7,117.11,1426735.2,812274.96,2014,7,Shipped,3
Boras,Sweden,Fruits,7627,9.33,6.92,71159.91,52778.84,2011,11,Shipped,3
Cambridge,USA,Snacks,6405,152.58,97.44,977274.9,624103.2,2010,3,Shipped,4
Vancouver,Canada,Cereal,3274,205.7,117.11,673461.8,383418.14,2011,7,Shipped,4
Nashua,USA,Baby Food,271,255.28,159.42,69180.88,43202.82,2011,1,Shipped,4
Lule,Sweden,Clothes,6463,109.28,35.84,706276.64,231633.92,2016,6,On Hold,4
Melbourne,Australia,Fruits,2949,9.33,6.92,27514.17,20407.08,2013,12,Shipped,4
San Rafael,USA,Meat,7859,421.89,364.69,3315633.51,2866098.71,2017,3,Shipped,4
North Sydney,Australia,Baby Food,1353,255.28,159.42,345393.84,215695.26,2010,7,Shipped,1
San Francisco,USA,Snacks,624,152.58,97.44,95209.92,60802.56,2013,7,Shipped,1
North Sydney,Australia,Office Supplies,4897,651.21,524.96,3188975.37,2570729.12,2016,8,Shipped,1
Montreal,Canada,Meat,424,421.89,364.69,178881.36,154628.56,2014,12,Shipped,2
Nantes,France,Office Supplies,5494,651.21,524.96,3577747.74,2884130.24,2012,5,In Process,2
Makati City,Philippines,Household,5423,668.27,502.54,3624028.21,2725274.42,2017,7,Shipped,1
Marseille,France,Personal Care,7559,81.73,56.67,617797.07,428368.53,2017,7,Shipped,2
San Rafael,USA,Office Supplies,6283,651.21,524.96,4091552.43,3298323.68,2011,9,Shipped,3
Brickhaven,USA,Vegetables,8006,154.06,90.93,1233404.36,727985.58,2015,11,Shipped,3
San Francisco,USA,Office Supplies,6170,651.21,524.96,4017965.7,3239003.2,2012,8,Shipped,4
North Sydney,Australia,Clothes,6249,109.28,35.84,682890.72,223964.16,2015,12,Shipped,4
Bergen,Norway,Vegetables,748,154.06,90.93,115236.88,68015.64,2014,5,Shipped,4
Koln,Germany,Beverages,4203,47.45,31.79,199432.35,133613.37,2012,10,Shipped,4
Madrid,Spain,Office Supplies,8180,651.21,524.96,5326897.8,4294172.8,2013,3,Shipped,4
Paris,France,Office Supplies,6280,651.21,524.96,4089598.8,3296748.8,2011,2,Shipped,1
Gensve,Switzerland,Household,9131,668.27,502.54,6101973.37,4588692.74,2014,8,Shipped,1
Kobenhavn,Denmark,Personal Care,9396,81.73,56.67,767935.08,532471.32,2017,7,Shipped,2
Liverpool,UK,Clothes,6765,109.28,35.84,739279.2,242457.6,2010,12,Cancelled,2
Reggio Emilia,Italy,Personal Care,2964,81.73,56.67,242247.72,167969.88,2010,1,Shipped,3
Brickhaven,USA,Office Supplies,6746,651.21,524.96,4393062.66,3541380.16,2011,9,Shipped,3
Gensve,Switzerland,Office Supplies,8898,651.21,524.96,5794466.58,4671094.08,2014,3,Shipped,3
Frankfurt,Germany,Clothes,7237,109.28,35.84,790859.36,259374.08,2012,11,Shipped,4
Koln,Germany,Personal Care,1612,81.73,56.67,131748.76,91352.04,2011,11,Shipped,4
Lule,Sweden,Beverages,8904,47.45,31.79,422494.8,283058.16,2012,7,Shipped,4
NYC,USA,Personal Care,8022,81.73,56.67,655638.06,454606.74,2017,3,Shipped,4
Salzburg,Austria,Personal Care,4909,81.73,56.67,401212.57,278193.03,2010,7,Shipped,4
Espoo,Finland,Personal Care,7539,81.73,56.67,616162.47,427235.13,2015,12,Shipped,1
Nantes,France,Office Supplies,917,651.21,524.96,597159.57,481388.32,2016,5,Shipped,1
Boras,Sweden,Meat,2079,421.89,364.69,877109.31,758190.51,2010,11,Shipped,1
Salzburg,Austria,Meat,5093,421.89,364.69,2148685.77,1857366.17,2010,12,Shipped,2
Kobenhavn,Denmark,Snacks,6056,152.58,97.44,924024.48,590096.64,2014,1,Shipped,1
Singapore,Singapore,Baby Food,8099,255.28,159.42,2067512.72,1291142.58,2014,12,Shipped,2
NYC,USA,Cosmetics,6384,437.2,263.33,2791084.8,1681098.72,2016,12,Shipped,2
San Rafael,USA,Household,3101,668.27,502.54,2072305.27,1558376.54,2013,3,Shipped,3
Madrid,Spain,Personal Care,2476,81.73,56.67,202363.48,140314.92,2012,12,Shipped,3
Singapore,Singapore,Baby Food,5763,255.28,159.42,1471178.64,918737.46,2015,2,Shipped,4
Reggio Emilia,Italy,Beverages,6247,47.45,31.79,296420.15,198592.13,2012,3,Shipped,4
New Bedford,USA,Vegetables,4247,154.06,90.93,654292.82,386179.71,2016,10,Shipped,4
New Haven,USA,Beverages,2111,47.45,31.79,100166.95,67108.69,2011,12,Shipped,4
Lyon,France,Household,9219,668.27,502.54,6160781.13,4632916.26,2016,3,Shipped,1
Dublin,Ireland,Baby Food,6982,255.28,159.42,1782364.96,1113070.44,2011,1,Shipped,1
Madrid,Spain,Clothes,3843,109.28,35.84,419963.04,137733.12,2013,4,Shipped,1
Espoo,Finland,Fruits,274,9.33,6.92,2556.42,1896.08,2010,5,Shipped,2
Allentown,USA,Cereal,3782,205.7,117.11,777957.4,442910.02,2017,6,Shipped,3
San Rafael,USA,Personal Care,3901,81.73,56.67,318828.73,221069.67,2012,9,Shipped,3
Torino,Italy,Baby Food,7200,255.28,159.42,1838016,1147824,2017,3,Shipped,3
Manchester,UK,Household,2278,668.27,502.54,1522319.06,1144786.12,2015,1,Shipped,4
Aaarhus,Denmark,Personal Care,4763,81.73,56.67,389279.99,269919.21,2010,7,Shipped,4
Stavern,Norway,Snacks,2317,152.58,97.44,353527.86,225768.48,2016,6,Shipped,4
Paris,France,Meat,9633,421.89,364.69,4064066.37,3513058.77,2012,8,Shipped,4
Madrid,Spain,Vegetables,3434,154.06,90.93,529042.04,312253.62,2010,3,Shipped,4
Reims,France,Vegetables,7475,154.06,90.93,1151598.5,679701.75,2010,1,Shipped,4
San Rafael,USA,Cereal,7542,205.7,117.11,1551389.4,883243.62,2014,2,Shipped,1
San Rafael,USA,Vegetables,6452,154.06,90.93,993995.12,586680.36,2014,1,Shipped,1
Paris,France,Household,9055,668.27,502.54,6051184.85,4550499.7,2010,2,Shipped,1
Bridgewater,USA,Personal Care,7230,81.73,56.67,590907.9,409724.1,2015,2,Shipped,2
Stavern,Norway,Office Supplies,4888,651.21,524.96,3183114.48,2566004.48,2012,6,Shipped,1
San Rafael,USA,Clothes,2972,109.28,35.84,324780.16,106516.48,2013,3,Shipped,1
Madrid,Spain,Household,4455,668.27,502.54,2977142.85,2238815.7,2014,4,Shipped,2
Burlingame,USA,Meat,9341,421.89,364.69,3940874.49,3406569.29,2017,7,Shipped,3
Singapore,Singapore,Fruits,9669,9.33,6.92,90211.77,66909.48,2010,10,Shipped,3
Graz,Austria,Baby Food,4503,255.28,159.42,1149525.84,717868.26,2016,11,Resolved,4
South Brisbane,Australia,Clothes,4944,109.28,35.84,540280.32,177192.96,2014,3,Shipped,4
Philadelphia,USA,Vegetables,9121,154.06,90.93,1405181.26,829372.53,2016,8,Shipped,4
Lyon,France,Personal Care,7196,81.73,56.67,588129.08,407797.32,2016,1,Shipped,4
Vancouver,Canada,Fruits,6360,9.33,6.92,59338.8,44011.2,2016,10,Shipped,4
Versailles,France,Baby Food,5837,255.28,159.42,1490069.36,930534.54,2016,12,Shipped,1
San Rafael,USA,Vegetables,1882,154.06,90.93,289940.92,171130.26,2011,8,Shipped,1
New Haven,USA,Clothes,2782,109.28,35.84,304016.96,99706.88,2012,3,Shipped,2
Minato-ku,Japan,Snacks,3853,152.58,97.44,587890.74,375436.32,2012,4,Shipped,2
Chatswood,Australia,Household,2445,668.27,502.54,1633920.15,1228710.3,2014,1,Shipped,3
Allentown,USA,Household,2936,668.27,502.54,1962040.72,1475457.44,2016,12,Shipped,3
Boras,Sweden,Baby Food,1739,255.28,159.42,443931.92,277231.38,2013,11,Shipped,3
Versailles,France,Clothes,2296,109.28,35.84,250906.88,82288.64,2010,4,Shipped,4
Vancouver,Canada,Baby Food,80,255.28,159.42,20422.4,12753.6,2012,7,Shipped,4
Nashua,USA,Personal Care,7597,81.73,56.67,620902.81,430521.99,2016,10,Shipped,4
San Francisco,USA,Meat,9381,421.89,364.69,3957750.09,3421156.89,2012,9,Shipped,4
Melbourne,Australia,Office Supplies,7002,651.21,524.96,4559772.42,3675769.92,2017,7,Shipped,4
San Rafael,USA,Cosmetics,4056,437.2,263.33,1773283.2,1068066.48,2011,7,Shipped,4
North Sydney,Australia,Vegetables,1175,154.06,90.93,181020.5,106842.75,2010,6,Shipped,1
San Francisco,USA,Office Supplies,1020,651.21,524.96,664234.2,535459.2,2015,7,Shipped,1
North Sydney,Australia,Baby Food,3282,255.28,159.42,837828.96,523216.44,2010,8,Shipped,1
Montreal,Canada,Office Supplies,9685,651.21,524.96,6306968.85,5084237.6,2010,6,Shipped,2
Madrid,Spain,Cereal,8985,205.7,117.11,1848214.5,1052233.35,2012,4,In Process,2
NYC,USA,Cereal,1967,205.7,117.11,404611.9,230355.37,2014,2,Shipped,1
Reims,France,Household,6449,668.27,502.54,4309673.23,3240880.46,2011,7,Shipped,2
Paris,France,Baby Food,2279,255.28,159.42,581783.12,363318.18,2016,2,Shipped,3
Pasadena,USA,Baby Food,6338,255.28,159.42,1617964.64,1010403.96,2014,1,Shipped,3
San Francisco,USA,Personal Care,7536,81.73,56.67,615917.28,427065.12,2015,5,Shipped,4
North Sydney,Australia,Clothes,1816,109.28,35.84,198452.48,65085.44,2012,2,Shipped,4
Lille,France,Cereal,7151,205.7,117.11,1470960.7,837453.61,2012,9,Shipped,4
Pasadena,USA,Office Supplies,8547,651.21,524.96,5565891.87,4486833.12,2015,2,Shipped,4
San Francisco,USA,Fruits,3039,9.33,6.92,28353.87,21029.88,2010,11,Shipped,4
Paris,France,Vegetables,4695,154.06,90.93,723311.7,426916.35,2011,7,Shipped,1
Lille,France,Beverages,9614,47.45,31.79,456184.3,305629.06,2014,7,Shipped,1
NYC,USA,Meat,924,421.89,364.69,389826.36,336973.56,2014,8,Shipped,2
Newark,USA,Vegetables,3789,154.06,90.93,583733.34,344533.77,2015,2,Shipped,2
Bridgewater,USA,Household,399,668.27,502.54,266639.73,200513.46,2016,9,Shipped,2
Brickhaven,USA,Household,4979,668.27,502.54,3327316.33,2502146.66,2013,6,Shipped,3
Cambridge,USA,Meat,8783,421.89,364.69,3705459.87,3203072.27,2012,1,Shipped,3
Helsinki,Finland,Beverages,5098,47.45,31.79,241900.1,162065.42,2012,5,Shipped,3
Stavern,Norway,Cereal,4240,205.7,117.11,872168,496546.4,2011,10,Shipped,4
NYC,USA,Household,8559,668.27,502.54,5719722.93,4301239.86,2016,4,Shipped,4
NYC,USA,Meat,7435,421.89,364.69,3136752.15,2711470.15,2014,1,Shipped,4
Salzburg,Austria,Fruits,2278,9.33,6.92,21253.74,15763.76,2016,11,Shipped,4
Burlingame,USA,Household,1531,668.27,502.54,1023121.37,769388.74,2011,2,Shipped,1
Nantes,France,Baby Food,5668,255.28,159.42,1446927.04,903592.56,2014,10,Shipped,1
New Bedford,USA,Beverages,2193,47.45,31.79,104057.85,69715.47,2012,6,Shipped,1
Liverpool,UK,Household,642,668.27,502.54,429029.34,322630.68,2012,11,Shipped,2
Madrid,Spain,Household,7584,668.27,502.54,5068159.68,3811263.36,2014,2,Disputed,2
Madrid,Spain,Baby Food,1616,255.28,159.42,412532.48,257622.72,2015,9,Shipped,1
Singapore,Singapore,Snacks,8369,152.58,97.44,1276942.02,815475.36,2014,3,Shipped,2
NYC,USA,Fruits,5503,9.33,6.92,51342.99,38080.76,2014,10,Shipped,2
San Rafael,USA,Vegetables,7712,154.06,90.93,1188110.72,701252.16,2012,6,Shipped,3
Madrid,Spain,Clothes,1718,109.28,35.84,187743.04,61573.12,2010,11,Shipped,3
Singapore,Singapore,Personal Care,1276,81.73,56.67,104287.48,72310.92,2010,11,Shipped,4
Reggio Emilia,Italy,Vegetables,2173,154.06,90.93,334772.38,197590.89,2014,4,Shipped,4
New Bedford,USA,Snacks,7227,152.58,97.44,1102695.66,704198.88,2012,12,Shipped,4
New Haven,USA,Household,1285,668.27,502.54,858726.95,645763.9,2014,8,Shipped,4
Lyon,France,Fruits,6227,9.33,6.92,58097.91,43090.84,2016,11,Shipped,1
Dublin,Ireland,Cereal,5965,205.7,117.11,1227000.5,698561.15,2010,10,Shipped,1
Frankfurt,Germany,Meat,1441,421.89,364.69,607943.49,525518.29,2014,12,Shipped,1
Espoo,Finland,Clothes,5629,109.28,35.84,615137.12,201743.36,2011,3,Shipped,2
Allentown,USA,Cosmetics,8534,437.2,263.33,3731064.8,2247258.22,2016,7,Shipped,3
San Rafael,USA,Household,2191,668.27,502.54,1464179.57,1101065.14,2011,1,Shipped,3
Torino,Italy,Office Supplies,5668,651.21,524.96,3691058.28,2975473.28,2010,2,Shipped,3
Manchester,UK,Vegetables,64,154.06,90.93,9859.84,5819.52,2015,1,Shipped,4
Aaarhus,Denmark,Office Supplies,3509,651.21,524.96,2285095.89,1842084.64,2016,7,Shipped,4
NYC,USA,Vegetables,6163,154.06,90.93,949471.78,560401.59,2014,6,Shipped,4
Paris,France,Beverages,5220,47.45,31.79,247689,165943.8,2012,12,Shipped,4
Madrid,Spain,Household,9902,668.27,502.54,6617209.54,4976151.08,2010,2,Shipped,4
Madrid,Spain,Vegetables,6465,154.06,90.93,995997.9,587862.45,2016,4,Shipped,4
Minato-ku,Japan,Vegetables,3195,154.06,90.93,492221.7,290521.35,2012,7,Shipped,1
San Rafael,USA,Cereal,5409,205.7,117.11,1112631.3,633447.99,2015,2,Shipped,1
Bridgewater,USA,Beverages,455,47.45,31.79,21589.75,14464.45,2011,2,Shipped,2
